t, Data, 
43867.500000, 0.000000e+00,
43867.600000, 0.000000e+00,
43867.700000, 0.000000e+00,
43867.800000, 0.000000e+00,
43867.900000, 0.000000e+00,
43868.000000, 0.000000e+00,
43868.100000, 0.000000e+00,
43868.200000, 0.000000e+00,
43868.300000, 0.000000e+00,
43868.400000, 0.000000e+00,
43868.500000, 0.000000e+00,
43868.600000, 0.000000e+00,
43868.700000, 0.000000e+00,
43868.800000, 0.000000e+00,
43868.900000, 0.000000e+00,
43869.000000, 0.000000e+00,
43869.100000, 0.000000e+00,
43869.200000, 0.000000e+00,
43869.300000, 0.000000e+00,
43869.400000, 0.000000e+00,
43869.500000, 0.000000e+00,
43869.600000, 0.000000e+00,
43869.700000, 0.000000e+00,
43869.800000, 0.000000e+00,
43869.900000, 0.000000e+00,
43870.000000, 0.000000e+00,
43870.100000, 0.000000e+00,
43870.200000, 0.000000e+00,
43870.300000, 1.999994e-04,
43870.400000, 2.799859e-04,
43870.500000, 1.000000e-04,
43870.600000, 5.666822e-04,
43870.700000, 1.066716e-04,
43870.800000, 3.261038e-04,
43870.900000, 0.000000e+00,
43871.000000, 1.889593e-04,
43871.100000, 3.000000e-04,
43871.200000, 1.924476e-04,
43871.300000, 0.000000e+00,
43871.400000, 1.111197e-04,
43871.500000, 1.000016e-04,
43871.600000, 0.000000e+00,
43871.700000, 0.000000e+00,
43871.800000, 0.000000e+00,
43871.900000, 0.000000e+00,
43872.000000, 0.000000e+00,
43872.100000, 0.000000e+00,
43872.200000, 0.000000e+00,
43872.300000, 0.000000e+00,
43872.400000, 0.000000e+00,
43872.500000, 0.000000e+00,
43872.600000, 0.000000e+00,
43872.700000, 0.000000e+00,
43872.800000, 3.666668e-04,
43872.900000, 2.666197e-05,
43873.000000, 0.000000e+00,
43873.100000, 2.133457e-04,
43873.200000, 1.334314e-05,
43873.300000, 3.466556e-04,
43873.400000, 4.933521e-04,
43873.500000, 1.866572e-04,
43873.600000, 0.000000e+00,
43873.700000, 0.000000e+00,
43873.800000, 0.000000e+00,
43873.900000, 0.000000e+00,
43874.000000, 0.000000e+00,
43874.100000, 0.000000e+00,
43874.200000, 0.000000e+00,
43874.300000, 0.000000e+00,
43874.400000, 0.000000e+00,
43874.500000, 0.000000e+00,
43874.600000, 0.000000e+00,
43874.700000, 0.000000e+00,
43874.800000, 0.000000e+00,
43874.900000, 0.000000e+00,
43875.000000, 0.000000e+00,
43875.100000, 0.000000e+00,
43875.200000, 0.000000e+00,
43875.300000, 0.000000e+00,
43875.400000, 0.000000e+00,
43875.500000, 0.000000e+00,
43875.600000, 0.000000e+00,
43875.700000, 0.000000e+00,
43875.800000, 0.000000e+00,
43875.900000, 0.000000e+00,
43876.000000, 0.000000e+00,
43876.100000, 0.000000e+00,
43876.200000, 0.000000e+00,
43876.300000, 0.000000e+00,
43876.400000, 0.000000e+00,
43876.500000, 0.000000e+00,
43876.600000, 0.000000e+00,
43876.700000, 0.000000e+00,
43876.800000, 0.000000e+00,
43876.900000, 0.000000e+00,
43877.000000, 0.000000e+00,
43877.100000, 0.000000e+00,
43877.200000, 0.000000e+00,
43877.300000, 0.000000e+00,
43877.400000, 0.000000e+00,
43877.500000, 0.000000e+00,
43877.600000, 0.000000e+00,
43877.700000, 0.000000e+00,
43877.800000, 0.000000e+00,
43877.900000, 0.000000e+00,
43878.000000, 0.000000e+00,
43878.100000, 0.000000e+00,
43878.200000, 0.000000e+00,
43878.300000, 0.000000e+00,
43878.400000, 0.000000e+00,
43878.500000, 0.000000e+00,
43878.600000, 0.000000e+00,
43878.700000, 0.000000e+00,
43878.800000, 0.000000e+00,
43878.900000, 0.000000e+00,
43879.000000, 0.000000e+00,
43879.100000, 0.000000e+00,
43879.200000, 6.671570e-06,
43879.300000, 0.000000e+00,
43879.400000, 0.000000e+00,
43879.500000, 0.000000e+00,
43879.600000, 0.000000e+00,
43879.700000, 0.000000e+00,
43879.800000, 0.000000e+00,
43879.900000, 0.000000e+00,
43880.000000, 0.000000e+00,
43880.100000, 0.000000e+00,
43880.200000, 0.000000e+00,
43880.300000, 0.000000e+00,
43880.400000, 0.000000e+00,
43880.500000, 0.000000e+00,
43880.600000, 0.000000e+00,
43880.700000, 0.000000e+00,
43880.800000, 0.000000e+00,
43880.900000, 0.000000e+00,
43881.000000, 0.000000e+00,
43881.100000, 0.000000e+00,
43881.200000, 0.000000e+00,
43881.300000, 0.000000e+00,
43881.400000, 0.000000e+00,
43881.500000, 0.000000e+00,
43881.600000, 0.000000e+00,
43881.700000, 0.000000e+00,
43881.800000, 0.000000e+00,
43881.900000, 0.000000e+00,
43882.000000, 0.000000e+00,
43882.100000, 0.000000e+00,
43882.200000, 0.000000e+00,
43882.300000, 0.000000e+00,
43882.400000, 0.000000e+00,
43882.500000, 0.000000e+00,
43882.600000, 0.000000e+00,
43882.700000, 0.000000e+00,
43882.800000, 0.000000e+00,
43882.900000, 0.000000e+00,
43883.000000, 0.000000e+00,
43883.100000, 0.000000e+00,
43883.200000, 0.000000e+00,
43883.300000, 0.000000e+00,
43883.400000, 0.000000e+00,
43883.500000, 0.000000e+00,
43883.600000, 0.000000e+00,
43883.700000, 0.000000e+00,
43883.800000, 0.000000e+00,
43883.900000, 0.000000e+00,
43884.000000, 0.000000e+00,
43884.100000, 0.000000e+00,
43884.200000, 0.000000e+00,
43884.300000, 0.000000e+00,
43884.400000, 0.000000e+00,
43884.500000, 0.000000e+00,
43884.600000, 0.000000e+00,
43884.700000, 0.000000e+00,
43884.800000, 0.000000e+00,
43884.900000, 0.000000e+00,
43885.000000, 0.000000e+00,
43885.100000, 0.000000e+00,
43885.200000, 0.000000e+00,
43885.300000, 2.424076e-04,
43885.400000, 4.360021e-04,
43885.500000, 0.000000e+00,
43885.600000, 0.000000e+00,
43885.700000, 0.000000e+00,
43885.800000, 0.000000e+00,
43885.900000, 0.000000e+00,
43886.000000, 0.000000e+00,
43886.100000, 0.000000e+00,
43886.200000, 0.000000e+00,
43886.300000, 0.000000e+00,
43886.400000, 0.000000e+00,
43886.500000, 0.000000e+00,
43886.600000, 0.000000e+00,
43886.700000, 0.000000e+00,
43886.800000, 0.000000e+00,
43886.900000, 0.000000e+00,
43887.000000, 1.499858e-03,
43887.100000, 1.399907e-04,
43887.200000, 0.000000e+00,
43887.300000, 0.000000e+00,
43887.400000, 0.000000e+00,
43887.500000, 0.000000e+00,
43887.600000, 0.000000e+00,
43887.700000, 0.000000e+00,
43887.800000, 0.000000e+00,
43887.900000, 0.000000e+00,
43888.000000, 0.000000e+00,
43888.100000, 0.000000e+00,
43888.200000, 0.000000e+00,
43888.300000, 0.000000e+00,
43888.400000, 0.000000e+00,
43888.500000, 0.000000e+00,
43888.600000, 0.000000e+00,
43888.700000, 0.000000e+00,
43888.800000, 0.000000e+00,
43888.900000, 0.000000e+00,
43889.000000, 0.000000e+00,
43889.100000, 0.000000e+00,
43889.200000, 0.000000e+00,
43889.300000, 0.000000e+00,
43889.400000, 0.000000e+00,
43889.500000, 0.000000e+00,
43889.600000, 0.000000e+00,
43889.700000, 0.000000e+00,
43889.800000, 0.000000e+00,
43889.900000, 0.000000e+00,
43890.000000, 0.000000e+00,
43890.100000, 0.000000e+00,
43890.200000, 0.000000e+00,
43890.300000, 0.000000e+00,
43890.400000, 0.000000e+00,
43890.500000, 0.000000e+00,
43890.600000, 0.000000e+00,
43890.700000, 0.000000e+00,
43890.800000, 0.000000e+00,
43890.900000, 0.000000e+00,
43891.000000, 0.000000e+00,
43891.100000, 0.000000e+00,
43891.200000, 0.000000e+00,
43891.300000, 0.000000e+00,
43891.400000, 0.000000e+00,
43891.500000, 0.000000e+00,
43891.600000, 0.000000e+00,
43891.700000, 0.000000e+00,
43891.800000, 0.000000e+00,
43891.900000, 1.266620e-04,
43892.000000, 0.000000e+00,
43892.100000, 0.000000e+00,
43892.200000, 0.000000e+00,
43892.300000, 0.000000e+00,
43892.400000, 0.000000e+00,
43892.500000, 4.611877e-05,
43892.600000, 0.000000e+00,
43892.700000, 0.000000e+00,
43892.800000, 6.666646e-05,
43892.900000, 2.000000e-04,
43893.000000, 0.000000e+00,
43893.100000, 0.000000e+00,
43893.200000, 0.000000e+00,
43893.300000, 0.000000e+00,
43893.400000, 0.000000e+00,
43893.500000, 0.000000e+00,
43893.600000, 0.000000e+00,
43893.700000, 0.000000e+00,
43893.800000, 0.000000e+00,
43893.900000, 0.000000e+00,
43894.000000, 0.000000e+00,
43894.100000, 0.000000e+00,
43894.200000, 0.000000e+00,
43894.300000, 0.000000e+00,
43894.400000, 0.000000e+00,
43894.500000, 0.000000e+00,
43894.600000, 0.000000e+00,
43894.700000, 0.000000e+00,
43894.800000, 0.000000e+00,
43894.900000, 0.000000e+00,
43895.000000, 0.000000e+00,
43895.100000, 0.000000e+00,
43895.200000, 0.000000e+00,
43895.300000, 0.000000e+00,
43895.400000, 0.000000e+00,
43895.500000, 0.000000e+00,
43895.600000, 0.000000e+00,
43895.700000, 0.000000e+00,
43895.800000, 0.000000e+00,
43895.900000, 0.000000e+00,
43896.000000, 0.000000e+00,
43896.100000, 0.000000e+00,
43896.200000, 0.000000e+00,
43896.300000, 0.000000e+00,
43896.400000, 0.000000e+00,
43896.500000, 0.000000e+00,
43896.600000, 0.000000e+00,
43896.700000, 0.000000e+00,
43896.800000, 0.000000e+00,
43896.900000, 0.000000e+00,
43897.000000, 0.000000e+00,
43897.100000, 0.000000e+00,
43897.200000, 0.000000e+00,
43897.300000, 0.000000e+00,
43897.400000, 0.000000e+00,
43897.500000, 0.000000e+00,
43897.600000, 0.000000e+00,
43897.700000, 0.000000e+00,
43897.800000, 0.000000e+00,
43897.900000, 0.000000e+00,
43898.000000, 0.000000e+00,
43898.100000, 0.000000e+00,
43898.200000, 0.000000e+00,
43898.300000, 0.000000e+00,
43898.400000, 0.000000e+00,
43898.500000, 0.000000e+00,
43898.600000, 0.000000e+00,
43898.700000, 0.000000e+00,
43898.800000, 0.000000e+00,
43898.900000, 0.000000e+00,
43899.000000, 0.000000e+00,
43899.100000, 0.000000e+00,
43899.200000, 0.000000e+00,
43899.300000, 3.333323e-05,
43899.400000, 0.000000e+00,
43899.500000, 0.000000e+00,
43899.600000, 0.000000e+00,
43899.700000, 0.000000e+00,
43899.800000, 0.000000e+00,
43899.900000, 0.000000e+00,
43900.000000, 0.000000e+00,
43900.100000, 0.000000e+00,
43900.200000, 0.000000e+00,
43900.300000, 0.000000e+00,
43900.400000, 0.000000e+00,
43900.500000, 0.000000e+00,
43900.600000, 0.000000e+00,
43900.700000, 0.000000e+00,
43900.800000, 0.000000e+00,
43900.900000, 0.000000e+00,
43901.000000, 0.000000e+00,
43901.100000, 0.000000e+00,
43901.200000, 0.000000e+00,
43901.300000, 0.000000e+00,
43901.400000, 0.000000e+00,
43901.500000, 0.000000e+00,
43901.600000, 0.000000e+00,
43901.700000, 0.000000e+00,
43901.800000, 0.000000e+00,
43901.900000, 0.000000e+00,
43902.000000, 2.612873e-04,
43902.100000, 3.216418e-04,
43902.200000, 9.129877e-05,
43902.300000, 0.000000e+00,
43902.400000, 0.000000e+00,
43902.500000, 0.000000e+00,
43902.600000, 0.000000e+00,
43902.700000, 0.000000e+00,
43902.800000, 0.000000e+00,
43902.900000, 0.000000e+00,
43903.000000, 0.000000e+00,
43903.100000, 0.000000e+00,
43903.200000, 0.000000e+00,
43903.300000, 0.000000e+00,
43903.400000, 0.000000e+00,
43903.500000, 0.000000e+00,
43903.600000, 0.000000e+00,
43903.700000, 0.000000e+00,
43903.800000, 6.666646e-05,
43903.900000, 2.266620e-04,
43904.000000, 2.733143e-04,
43904.100000, 5.333643e-05,
43904.200000, 6.671571e-06,
43904.300000, 6.490663e-05,
43904.400000, 0.000000e+00,
43904.500000, 0.000000e+00,
43904.600000, 0.000000e+00,
43904.700000, 0.000000e+00,
43904.800000, 0.000000e+00,
43904.900000, 0.000000e+00,
43905.000000, 0.000000e+00,
43905.100000, 0.000000e+00,
43905.200000, 0.000000e+00,
43905.300000, 0.000000e+00,
43905.400000, 0.000000e+00,
43905.500000, 0.000000e+00,
43905.600000, 0.000000e+00,
43905.700000, 0.000000e+00,
43905.800000, 0.000000e+00,
43905.900000, 0.000000e+00,
43906.000000, 0.000000e+00,
43906.100000, 0.000000e+00,
43906.200000, 0.000000e+00,
43906.300000, 3.333323e-05,
43906.400000, 0.000000e+00,
43906.500000, 0.000000e+00,
43906.600000, 0.000000e+00,
43906.700000, 0.000000e+00,
43906.800000, 0.000000e+00,
43906.900000, 0.000000e+00,
43907.000000, 0.000000e+00,
43907.100000, 0.000000e+00,
43907.200000, 0.000000e+00,
43907.300000, 0.000000e+00,
43907.400000, 0.000000e+00,
43907.500000, 0.000000e+00,
43907.600000, 0.000000e+00,
43907.700000, 0.000000e+00,
43907.800000, 7.691006e-05,
43907.900000, 0.000000e+00,
43908.000000, 4.466287e-04,
43908.100000, 6.367688e-04,
43908.200000, 1.783654e-04,
43908.300000, 0.000000e+00,
43908.400000, 0.000000e+00,
43908.500000, 0.000000e+00,
43908.600000, 0.000000e+00,
43908.700000, 0.000000e+00,
43908.800000, 0.000000e+00,
43908.900000, 0.000000e+00,
43909.000000, 0.000000e+00,
43909.100000, 0.000000e+00,
43909.200000, 0.000000e+00,
43909.300000, 0.000000e+00,
43909.400000, 0.000000e+00,
43909.500000, 1.000000e-04,
43909.600000, 0.000000e+00,
43909.700000, 0.000000e+00,
43909.800000, 0.000000e+00,
43909.900000, 0.000000e+00,
43910.000000, 0.000000e+00,
43910.100000, 1.066729e-04,
43910.200000, 3.335786e-05,
43910.300000, 0.000000e+00,
43910.400000, 0.000000e+00,
43910.500000, 0.000000e+00,
43910.600000, 0.000000e+00,
43910.700000, 0.000000e+00,
43910.800000, 0.000000e+00,
43910.900000, 0.000000e+00,
43911.000000, 0.000000e+00,
43911.100000, 0.000000e+00,
43911.200000, 0.000000e+00,
43911.300000, 0.000000e+00,
43911.400000, 0.000000e+00,
43911.500000, 0.000000e+00,
43911.600000, 0.000000e+00,
43911.700000, 0.000000e+00,
43911.800000, 0.000000e+00,
43911.900000, 0.000000e+00,
43912.000000, 1.334283e-05,
43912.100000, 3.270147e-04,
43912.200000, 9.332843e-05,
43912.300000, 1.999987e-04,
43912.400000, 1.914401e-04,
43912.500000, 0.000000e+00,
43912.600000, 2.682826e-04,
43912.700000, 6.671571e-06,
43912.800000, 0.000000e+00,
43912.900000, 0.000000e+00,
43913.000000, 0.000000e+00,
43913.100000, 0.000000e+00,
43913.200000, 0.000000e+00,
43913.300000, 0.000000e+00,
43913.400000, 0.000000e+00,
43913.500000, 0.000000e+00,
43913.600000, 0.000000e+00,
43913.700000, 0.000000e+00,
43913.800000, 0.000000e+00,
43913.900000, 0.000000e+00,
43914.000000, 0.000000e+00,
43914.100000, 0.000000e+00,
43914.200000, 9.332843e-05,
43914.300000, 2.666671e-04,
43914.400000, 9.129591e-05,
43914.500000, 4.499779e-04,
43914.600000, 0.000000e+00,
43914.700000, 0.000000e+00,
43914.800000, 0.000000e+00,
43914.900000, 0.000000e+00,
43915.000000, 0.000000e+00,
43915.100000, 0.000000e+00,
43915.200000, 0.000000e+00,
43915.300000, 0.000000e+00,
43915.400000, 0.000000e+00,
43915.500000, 0.000000e+00,
43915.600000, 0.000000e+00,
43915.700000, 0.000000e+00,
43915.800000, 0.000000e+00,
43915.900000, 0.000000e+00,
43916.000000, 0.000000e+00,
43916.100000, 0.000000e+00,
43916.200000, 0.000000e+00,
43916.300000, 0.000000e+00,
43916.400000, 0.000000e+00,
43916.500000, 0.000000e+00,
43916.600000, 0.000000e+00,
43916.700000, 0.000000e+00,
43916.800000, 0.000000e+00,
43916.900000, 0.000000e+00,
43917.000000, 8.665717e-05,
43917.100000, 8.598970e-04,
43917.200000, 8.466274e-04,
43917.300000, 1.545806e-04,
43917.400000, 0.000000e+00,
43917.500000, 0.000000e+00,
43917.600000, 0.000000e+00,
43917.700000, 0.000000e+00,
43917.800000, 0.000000e+00,
43917.900000, 0.000000e+00,
43918.000000, 0.000000e+00,
43918.100000, 0.000000e+00,
43918.200000, 0.000000e+00,
43918.300000, 0.000000e+00,
43918.400000, 0.000000e+00,
43918.500000, 0.000000e+00,
43918.600000, 0.000000e+00,
43918.700000, 0.000000e+00,
43918.800000, 0.000000e+00,
43918.900000, 0.000000e+00,
43919.000000, 0.000000e+00,
43919.100000, 0.000000e+00,
43919.200000, 0.000000e+00,
43919.300000, 0.000000e+00,
43919.400000, 0.000000e+00,
43919.500000, 0.000000e+00,
43919.600000, 0.000000e+00,
43919.700000, 0.000000e+00,
43919.800000, 0.000000e+00,
43919.900000, 0.000000e+00,
43920.000000, 0.000000e+00,
43920.100000, 0.000000e+00,
43920.200000, 0.000000e+00,
43920.300000, 0.000000e+00,
43920.400000, 0.000000e+00,
43920.500000, 0.000000e+00,
43920.600000, 0.000000e+00,
43920.700000, 0.000000e+00,
43920.800000, 3.454180e-04,
43920.900000, 2.379942e-05,
43921.000000, 0.000000e+00,
43921.100000, 0.000000e+00,
43921.200000, 0.000000e+00,
43921.300000, 0.000000e+00,
43921.400000, 0.000000e+00,
43921.500000, 0.000000e+00,
43921.600000, 0.000000e+00,
43921.700000, 0.000000e+00,
43921.800000, 0.000000e+00,
43921.900000, 0.000000e+00,
43922.000000, 0.000000e+00,
43922.100000, 0.000000e+00,
43922.200000, 0.000000e+00,
43922.300000, 0.000000e+00,
43922.400000, 0.000000e+00,
43922.500000, 0.000000e+00,
43922.600000, 0.000000e+00,
43922.700000, 0.000000e+00,
43922.800000, 0.000000e+00,
43922.900000, 0.000000e+00,
43923.000000, 0.000000e+00,
43923.100000, 0.000000e+00,
43923.200000, 0.000000e+00,
43923.300000, 0.000000e+00,
43923.400000, 0.000000e+00,
43923.500000, 0.000000e+00,
43923.600000, 0.000000e+00,
43923.700000, 0.000000e+00,
43923.800000, 0.000000e+00,
43923.900000, 0.000000e+00,
43924.000000, 0.000000e+00,
43924.100000, 0.000000e+00,
43924.200000, 0.000000e+00,
43924.300000, 0.000000e+00,
43924.400000, 0.000000e+00,
43924.500000, 0.000000e+00,
43924.600000, 0.000000e+00,
43924.700000, 0.000000e+00,
43924.800000, 0.000000e+00,
43924.900000, 0.000000e+00,
43925.000000, 0.000000e+00,
43925.100000, 0.000000e+00,
43925.200000, 0.000000e+00,
43925.300000, 0.000000e+00,
43925.400000, 0.000000e+00,
43925.500000, 0.000000e+00,
43925.600000, 0.000000e+00,
43925.700000, 0.000000e+00,
43925.800000, 0.000000e+00,
43925.900000, 0.000000e+00,
43926.000000, 0.000000e+00,
43926.100000, 0.000000e+00,
43926.200000, 0.000000e+00,
43926.300000, 0.000000e+00,
43926.400000, 0.000000e+00,
43926.500000, 0.000000e+00,
43926.600000, 0.000000e+00,
43926.700000, 0.000000e+00,
43926.800000, 0.000000e+00,
43926.900000, 0.000000e+00,
43927.000000, 0.000000e+00,
43927.100000, 0.000000e+00,
43927.200000, 0.000000e+00,
43927.300000, 0.000000e+00,
43927.400000, 0.000000e+00,
43927.500000, 0.000000e+00,
43927.600000, 2.999968e-04,
43927.700000, 1.334314e-05,
43927.800000, 0.000000e+00,
43927.900000, 0.000000e+00,
43928.000000, 0.000000e+00,
43928.100000, 0.000000e+00,
43928.200000, 9.332843e-05,
43928.300000, 0.000000e+00,
43928.400000, 0.000000e+00,
43928.500000, 0.000000e+00,
43928.600000, 0.000000e+00,
43928.700000, 0.000000e+00,
43928.800000, 0.000000e+00,
43928.900000, 0.000000e+00,
43929.000000, 0.000000e+00,
43929.100000, 0.000000e+00,
43929.200000, 0.000000e+00,
43929.300000, 0.000000e+00,
43929.400000, 0.000000e+00,
43929.500000, 0.000000e+00,
43929.600000, 0.000000e+00,
43929.700000, 0.000000e+00,
43929.800000, 0.000000e+00,
43929.900000, 0.000000e+00,
43930.000000, 0.000000e+00,
43930.100000, 0.000000e+00,
43930.200000, 0.000000e+00,
43930.300000, 0.000000e+00,
43930.400000, 0.000000e+00,
43930.500000, 0.000000e+00,
43930.600000, 0.000000e+00,
43930.700000, 0.000000e+00,
43930.800000, 0.000000e+00,
43930.900000, 0.000000e+00,
43931.000000, 0.000000e+00,
43931.100000, 0.000000e+00,
43931.200000, 0.000000e+00,
43931.300000, 0.000000e+00,
43931.400000, 0.000000e+00,
43931.500000, 0.000000e+00,
43931.600000, 0.000000e+00,
43931.700000, 0.000000e+00,
43931.800000, 0.000000e+00,
43931.900000, 0.000000e+00,
43932.000000, 0.000000e+00,
43932.100000, 0.000000e+00,
43932.200000, 0.000000e+00,
43932.300000, 0.000000e+00,
43932.400000, 0.000000e+00,
43932.500000, 0.000000e+00,
43932.600000, 0.000000e+00,
43932.700000, 0.000000e+00,
43932.800000, 3.333323e-05,
43932.900000, 7.333803e-05,
43933.000000, 8.640598e-04,
43933.100000, 6.867007e-04,
43933.200000, 5.000000e-04,
43933.300000, 1.885800e-03,
43933.400000, 0.000000e+00,
43933.500000, 1.711898e-04,
43933.600000, 0.000000e+00,
43933.700000, 0.000000e+00,
43933.800000, 0.000000e+00,
43933.900000, 0.000000e+00,
43934.000000, 0.000000e+00,
43934.100000, 0.000000e+00,
43934.200000, 0.000000e+00,
43934.300000, 0.000000e+00,
43934.400000, 0.000000e+00,
43934.500000, 0.000000e+00,
43934.600000, 0.000000e+00,
43934.700000, 0.000000e+00,
43934.800000, 0.000000e+00,
43934.900000, 0.000000e+00,
43935.000000, 3.359637e-04,
43935.100000, 3.519578e-04,
43935.200000, 1.066716e-04,
43935.300000, 0.000000e+00,
43935.400000, 0.000000e+00,
43935.500000, 0.000000e+00,
43935.600000, 0.000000e+00,
43935.700000, 0.000000e+00,
43935.800000, 0.000000e+00,
43935.900000, 0.000000e+00,
43936.000000, 0.000000e+00,
43936.100000, 0.000000e+00,
43936.200000, 0.000000e+00,
43936.300000, 0.000000e+00,
43936.400000, 0.000000e+00,
43936.500000, 0.000000e+00,
43936.600000, 0.000000e+00,
43936.700000, 0.000000e+00,
43936.800000, 0.000000e+00,
43936.900000, 0.000000e+00,
43937.000000, 0.000000e+00,
43937.100000, 0.000000e+00,
43937.200000, 0.000000e+00,
43937.300000, 0.000000e+00,
43937.400000, 0.000000e+00,
43937.500000, 0.000000e+00,
43937.600000, 0.000000e+00,
43937.700000, 0.000000e+00,
43937.800000, 0.000000e+00,
43937.900000, 0.000000e+00,
43938.000000, 0.000000e+00,
43938.100000, 0.000000e+00,
43938.200000, 0.000000e+00,
43938.300000, 1.666668e-04,
43938.400000, 0.000000e+00,
43938.500000, 0.000000e+00,
43938.600000, 0.000000e+00,
43938.700000, 0.000000e+00,
43938.800000, 0.000000e+00,
43938.900000, 0.000000e+00,
43939.000000, 0.000000e+00,
43939.100000, 0.000000e+00,
43939.200000, 0.000000e+00,
43939.300000, 0.000000e+00,
43939.400000, 0.000000e+00,
43939.500000, 0.000000e+00,
43939.600000, 0.000000e+00,
43939.700000, 0.000000e+00,
43939.800000, 0.000000e+00,
43939.900000, 0.000000e+00,
43940.000000, 0.000000e+00,
43940.100000, 0.000000e+00,
43940.200000, 0.000000e+00,
43940.300000, 0.000000e+00,
43940.400000, 0.000000e+00,
43940.500000, 0.000000e+00,
43940.600000, 0.000000e+00,
43940.700000, 0.000000e+00,
43940.800000, 0.000000e+00,
